id,user_id,track_id,created_at
221,3,38,2024-08-24 06:47:32
222,14,37,2024-09-20 17:08:24
223,37,23,2023-02-18 03:51:20
224,45,11,2023-05-19 14:09:50
225,9,10,2023-03-18 07:06:25
226,28,28,2023-01-10 09:26:14
227,67,8,2024-09-21 07:33:48
228,36,7,2025-05-15 04:54:50
229,2,17,2024-02-01 13:08:40
230,53,3,2025-04-20 20:14:32
231,10,40,2025-02-15 07:03:53
232,14,17,2023-03-01 12:00:05
233,71,16,2024-02-29 14:42:26
234,55,37,2024-05-21 04:21:10
235,34,18,2024-07-01 16:18:34
236,4,26,2023-01-19 04:47:48
237,76,22,2025-02-18 07:21:33
238,5,27,2023-07-24 20:14:28
239,59,17,2024-06-13 04:01:29
240,51,28,2025-05-16 07:10:32
241,29,40,2025-04-29 00:35:55
242,45,37,2023-03-05 08:28:57
243,63,17,2023-08-09 07:27:07
244,78,18,2023-05-02 16:32:21
245,40,10,2023-01-26 05:21:51
246,38,40,2024-07-12 01:43:22
247,59,29,2024-10-31 21:46:10
248,23,21,2023-10-24 05:38:39
249,69,19,2024-12-06 17:32:32
250,52,25,2023-05-14 04:28:42
251,77,23,2023-10-31 13:29:18
252,6,7,2024-08-30 06:04:15
253,37,32,2023-08-05 03:41:49
254,16,31,2024-04-01 04:12:59
255,49,34,2024-05-12 14:45:26
256,75,1,2023-07-29 13:52:10
257,50,9,2024-11-24 01:43:35
258,50,6,2023-07-08 03:42:15
259,50,25,2023-08-02 05:39:54
260,70,26,2024-11-07 14:22:33
261,2,13,2024-04-24 09:31:59
262,77,34,2023-07-18 06:36:06
263,35,26,2025-05-02 03:31:19
264,77,27,2025-01-20 17:54:06
265,6,8,2024-09-07 03:45:44
266,48,25,2023-09-02 18:20:46
267,64,32,2024-04-04 01:32:07
268,6,11,2023-04-08 23:17:11
269,47,32,2023-07-25 12:25:11
270,27,6,2023-08-18 09:51:24
271,42,10,2024-03-01 03:25:51
272,23,13,2024-06-12 17:40:43
273,20,22,2024-08-29 12:37:49
274,5,1,2025-03-20 14:14:47
275,42,34,2024-04-25 02:37:09
276,77,25,2023-04-08 08:52:18
277,58,12,2023-06-18 00:33:00
278,47,4,2024-06-11 14:42:06
279,20,1,2024-07-13 11:02:48
280,30,22,2023-11-06 17:23:20
281,12,13,2023-07-05 03:38:56
282,66,18,2024-07-31 07:17:17
283,53,2,2024-05-26 22:26:32
284,79,40,2023-12-24 10:37:05
285,37,10,2024-01-12 11:53:07
286,20,9,2023-07-12 05:22:47
287,1,39,2023-05-13 14:23:20
288,19,38,2024-02-26 00:40:13
289,14,18,2023-04-27 22:06:40
290,36,2,2025-04-16 09:21:24
291,63,33,2023-12-12 19:22:13
292,34,13,2024-12-24 11:56:31
293,62,38,2025-04-25 07:28:26
294,20,20,2023-03-12 08:39:31
295,15,28,2025-04-04 23:31:25
296,19,15,2023-05-25 07:12:27
297,28,32,2025-03-14 10:50:02
298,11,33,2023-06-19 15:39:06
299,2,3,2024-08-18 00:17:30
300,21,27,2024-06-18 07:55:42
301,60,34,2024-11-07 08:08:55
302,28,22,2024-07-16 00:14:28
303,65,31,2024-12-02 21:02:59
304,17,27,2023-11-28 10:55:50
305,39,33,2025-03-23 04:51:54
306,69,10,2023-10-31 19:50:53
307,64,10,2024-05-03 21:54:57
308,40,19,2023-10-16 16:37:49
309,17,21,2023-11-11 23:26:31
310,42,8,2023-04-16 06:37:30
311,72,12,2025-05-10 03:24:52
312,4,22,2023-03-13 19:19:59
313,32,17,2024-06-06 20:15:11
314,47,15,2025-05-10 21:19:21
315,68,12,2025-03-04 17:25:23
316,61,11,2023-01-12 07:16:45
317,51,31,2024-11-07 05:29:59
318,49,25,2023-03-11 00:09:42
319,69,9,2025-04-19 15:10:21
320,70,32,2024-04-10 02:01:52
321,42,33,2024-11-25 05:54:07
322,11,9,2023-03-28 15:29:53
323,61,21,2023-11-19 18:09:26
324,10,14,2024-08-29 03:13:18
325,78,13,2023-06-09 19:47:21
326,48,9,2024-09-07 14:53:16
327,17,7,2023-02-23 19:00:30
328,62,19,2023-05-08 22:37:12
329,33,17,2023-12-08 19:15:47
330,1,8,2023-01-24 21:38:19
331,36,19,2024-07-06 10:57:24
332,40,23,2024-12-17 22:46:40
333,40,18,2023-11-15 07:19:24
334,28,5,2025-01-14 01:53:10
335,13,8,2024-07-17 06:10:06
336,30,15,2024-01-13 19:08:52
337,36,38,2024-12-01 17:39:02
338,22,40,2024-11-02 13:11:57
339,79,30,2023-02-14 12:11:59
340,6,14,2024-04-15 05:40:45
341,29,19,2024-04-13 15:46:33
342,77,39,2025-02-10 06:41:18
343,47,35,2024-07-07 04:35:08
344,71,27,2023-04-18 03:46:07
345,68,34,2025-02-26 04:58:55
346,66,26,2023-03-25 15:36:33
347,17,8,2024-07-23 08:44:34
348,74,38,2023-08-27 14:53:45
349,64,39,2024-02-01 13:49:23
350,28,30,2024-11-10 06:27:11
351,17,32,2024-03-24 08:47:35
352,75,3,2023-11-24 11:49:43
353,28,8,2023-09-07 01:52:23
354,22,12,2023-12-23 03:54:21
355,78,21,2024-02-15 10:04:29
356,72,3,2024-11-13 04:03:32
357,58,14,2023-07-03 00:39:35
358,40,34,2023-12-06 10:25:41
359,51,36,2024-12-20 23:57:31
360,40,30,2025-01-02 20:28:18
361,64,17,2023-01-11 03:46:38
362,59,2,2023-12-10 20:11:26
363,53,23,2024-09-17 01:43:32
364,2,1,2024-11-29 04:24:04
365,49,9,2023-09-09 23:49:11
366,71,10,2023-07-06 21:22:31
367,24,35,2023-07-17 15:06:22
368,16,38,2023-11-27 09:34:03
369,65,27,2025-04-14 17:42:25
370,22,31,2025-05-13 08:09:26
371,34,14,2023-11-17 05:52:53
372,26,1,2024-04-10 07:06:42
373,47,38,2024-10-31 14:41:38
374,73,11,2023-02-27 05:40:42
375,52,26,2024-09-09 02:41:05
376,5,18,2025-04-23 21:30:42
377,46,15,2023-05-28 01:14:33
378,24,13,2024-01-28 07:12:15
379,44,34,2024-03-06 17:40:50
380,75,36,2023-05-23 12:03:52
381,15,34,2024-04-25 17:03:04
382,56,23,2023-06-02 14:36:45
383,20,17,2023-10-09 21:56:07
384,16,2,2024-08-27 05:27:48
385,31,30,2025-05-16 00:46:42
386,3,20,2025-05-18 19:10:31
387,29,25,2024-01-28 08:54:35
388,68,7,2023-05-10 10:33:29
389,53,22,2024-06-27 08:30:34
390,48,37,2024-02-06 01:16:18
391,22,5,2024-01-19 13:16:50
392,64,37,2023-11-03 19:07:42
393,14,14,2024-09-29 08:07:38
394,44,37,2025-02-10 14:31:46
395,23,32,2024-09-13 05:43:35
396,60,28,2025-03-18 12:34:50
397,63,24,2023-11-22 20:26:37
398,55,5,2023-11-21 07:52:00
399,40,6,2025-01-24 11:43:53
400,33,39,2023-04-24 14:39:30
401,75,23,2023-12-09 02:23:14
402,72,2,2025-05-01 02:41:52
403,70,20,2023-10-06 13:25:37
404,17,13,2023-11-08 16:35:07
405,78,39,2023-01-21 10:09:19
406,63,26,2023-06-28 20:49:14
407,47,2,2023-02-21 18:12:55
408,13,5,2023-05-08 15:05:24
409,14,22,2024-04-23 15:08:34
410,68,1,2024-04-23 10:16:30
411,37,12,2023-11-06 02:09:39
412,53,17,2025-02-15 00:39:33
413,10,17,2023-01-21 01:57:40
414,12,1,2025-03-26 03:33:13
415,51,7,2024-08-20 12:12:27
416,33,30,2023-01-30 01:31:33
417,40,39,2023-05-20 09:07:52
418,44,31,2023-12-15 11:43:42
419,68,2,2024-08-15 18:22:50
420,59,40,2024-08-14 22:36:38
421,50,29,2023-10-10 05:04:48
422,5,38,2024-09-04 22:25:36
423,16,3,2023-10-09 18:34:26
424,25,30,2023-10-09 17:47:04
425,56,20,2023-12-14 18:55:22
426,23,4,2024-07-19 10:41:35
427,66,25,2024-11-12 22:49:54
428,21,18,2024-07-18 06:18:25
429,80,31,2023-06-11 02:56:01
430,47,24,2024-11-20 20:57:44
431,80,13,2023-09-02 01:44:10
432,63,30,2023-01-12 07:11:32
433,16,8,2024-06-05 15:40:16
434,40,40,2023-05-30 04:28:34
435,60,32,2023-11-16 15:23:44
436,1,38,2024-10-20 22:15:30
437,66,22,2024-09-23 09:59:44
438,66,36,2025-04-12 23:02:50
439,9,3,2025-03-24 20:38:49
440,44,39,2025-01-07 00:32:32
441,26,23,2025-02-17 10:56:10
442,49,31,2024-03-31 22:37:10
443,28,13,2024-09-30 06:49:37
444,36,18,2025-02-10 01:05:19
445,7,11,2024-08-17 17:18:01
446,26,10,2025-01-31 10:36:26
447,51,32,2024-10-21 08:56:30
448,45,39,2024-09-03 20:30:05
449,34,22,2025-03-16 07:29:03
450,57,25,2024-08-21 08:14:44
451,80,17,2024-02-17 00:48:50
452,57,6,2024-06-26 04:50:02
453,46,16,2024-03-03 13:35:06
454,57,17,2024-05-11 21:53:12
455,5,9,2024-01-29 13:31:25
456,4,24,2024-01-11 03:42:55
457,57,32,2023-09-21 19:07:28
458,77,1,2025-05-18 20:55:42
459,35,34,2024-09-11 02:04:41
460,41,15,2024-02-07 02:58:12
461,43,2,2024-01-04 10:52:19
462,57,23,2024-03-10 16:23:43
463,71,3,2025-01-19 01:43:57
464,48,15,2025-04-06 19:58:02
465,69,24,2024-09-18 03:42:25
466,75,13,2023-10-18 00:19:50
467,78,8,2024-01-20 23:58:49
468,53,39,2024-08-13 05:01:59
469,39,34,2023-03-08 21:24:16
470,61,15,2024-12-13 15:46:29
471,27,4,2024-03-03 04:38:40
472,12,23,2023-01-03 06:45:50
473,50,14,2023-10-02 17:01:47
474,33,2,2024-05-03 09:11:49
475,19,27,2024-07-14 23:43:08
476,67,15,2025-04-08 04:18:06
477,56,14,2023-11-11 04:29:52
478,38,26,2024-12-27 03:25:39
479,36,28,2024-02-19 05:00:54
480,63,13,2025-01-07 10:01:23
481,34,8,2024-06-05 16:50:46
482,77,10,2023-03-25 15:32:57
483,74,19,2023-04-19 16:55:18
484,7,6,2023-02-03 02:27:57
485,56,3,2025-01-20 11:15:38
486,69,8,2024-05-24 14:55:14
487,15,26,2024-04-09 18:38:06
488,67,17,2024-12-18 03:21:55
489,61,37,2024-12-30 07:59:23
490,26,34,2023-11-02 05:03:09
491,31,2,2024-10-25 18:02:46
492,12,17,2024-01-27 02:44:37
493,28,21,2024-11-25 22:20:51
494,48,18,2025-01-05 02:53:47
495,68,38,2023-11-24 01:17:30
496,44,2,2024-06-18 12:57:02
497,5,12,2024-12-27 05:46:45
498,68,31,2024-06-03 06:54:06
499,56,31,2023-04-05 04:12:28
500,62,6,2025-04-21 19:57:36
501,16,11,2023-10-11 11:52:56
502,31,26,2023-05-28 14:22:10
503,15,9,2023-10-19 16:21:21
504,33,24,2025-03-20 11:12:14
505,39,7,2023-11-18 23:18:00
506,32,32,2024-10-01 01:36:48
507,65,29,2023-01-15 04:51:24
508,43,33,2023-01-19 10:29:51
509,63,38,2023-04-13 23:48:35
510,6,26,2024-07-18 17:14:10
511,55,18,2023-03-05 16:13:21
512,64,3,2024-12-08 04:11:27
513,68,14,2025-04-15 18:12:03
514,68,18,2025-03-07 01:34:02
515,30,17,2025-03-15 05:27:42
516,45,30,2023-11-28 05:42:12
517,56,22,2024-03-18 14:11:05
518,1,19,2024-02-12 18:00:12
519,80,9,2025-01-14 16:12:04
520,24,33,2023-03-31 23:17:22
521,79,1,2023-10-22 01:43:58
522,16,29,2025-05-10 23:38:16
523,65,16,2024-08-29 00:46:29
524,33,16,2023-05-09 17:32:37
525,55,32,2025-03-17 21:19:10
526,42,40,2025-02-19 23:22:58
527,35,17,2024-02-20 06:07:10
528,6,36,2024-05-05 06:51:22
529,76,14,2023-02-07 11:06:23
530,26,12,2023-02-22 13:28:10
531,60,24,2024-11-08 02:35:15
532,1,22,2023-08-29 06:44:23
533,55,40,2023-03-26 06:26:15
534,16,24,2023-09-05 04:13:18
535,27,3,2023-07-22 17:00:07
536,80,26,2024-08-15 06:20:27
537,26,15,2023-02-03 09:16:09
538,77,11,2024-01-18 05:21:29
539,46,26,2024-07-02 00:47:02
540,34,1,2024-01-16 13:44:38
541,4,29,2023-07-02 12:43:53
542,46,18,2023-04-04 15:29:15
543,24,30,2023-11-21 02:42:41
544,21,2,2023-07-02 17:47:08
545,19,39,2024-07-09 06:27:39
546,28,6,2025-05-17 17:38:14
547,42,1,2023-02-04 09:54:29
548,38,9,2023-11-08 16:21:30
549,11,35,2023-08-06 18:45:10
550,5,25,2025-03-14 15:49:31
551,17,4,2024-04-12 18:28:10
552,68,8,2023-02-20 18:54:21
553,73,16,2023-03-29 02:41:23
554,45,20,2025-04-04 15:25:59
555,37,29,2023-12-05 03:31:44
556,67,23,2024-11-20 03:34:26
557,63,39,2024-11-25 18:00:39
558,27,38,2025-03-27 11:38:41
559,20,18,2024-05-27 02:57:22
560,42,16,2025-03-28 18:38:41
561,14,24,2023-05-12 17:49:15
562,69,11,2025-01-25 06:07:15
563,19,13,2025-03-11 14:47:18
564,36,9,2024-07-05 18:41:39
565,13,33,2024-06-17 12:58:17
566,24,24,2024-07-21 11:01:18
567,60,27,2025-03-31 06:17:26
568,68,6,2024-06-07 01:15:01
569,6,16,2023-03-25 13:45:17
570,66,8,2024-10-19 16:51:23
571,80,22,2024-04-16 11:00:50
572,34,33,2024-12-05 17:03:28
573,50,7,2024-06-10 05:19:58
574,37,38,2023-06-29 02:18:28
575,42,2,2025-03-04 03:52:29
576,74,9,2024-02-01 20:33:34
577,38,3,2024-01-04 22:11:42
578,57,27,2024-07-15 05:13:35
579,45,23,2023-11-23 23:40:24
580,48,22,2025-02-28 20:55:41
581,66,5,2023-04-07 13:38:27
582,65,9,2023-08-26 05:13:49
583,58,29,2024-05-27 11:25:34
584,58,32,2025-02-05 08:20:47
585,35,24,2023-10-07 17:53:28
586,48,19,2023-07-02 17:40:20
587,17,14,2025-03-10 05:01:49
588,58,10,2024-03-24 08:29:45
589,76,16,2025-01-19 19:55:44
590,77,31,2023-03-02 02:46:53
591,3,32,2023-04-07 18:09:31
592,37,22,2024-07-19 23:54:58
593,77,19,2025-04-30 15:15:57
594,40,37,2024-10-08 13:38:33
595,14,28,2024-10-24 14:17:00
596,73,22,2024-10-17 10:51:23
597,63,8,2023-08-28 12:57:12
598,43,24,2023-12-10 13:21:37
599,22,29,2024-10-31 16:04:39
600,58,17,2023-02-02 14:17:05
